Category,AVG_FlexModulus,STD_FlexModulus,AVG_FlexYield_Strength,STD_FlexYield_Strength
Red_200,2.2357689584974474,0.01719086470051538,0.03498021948043896,0.0005157973662825498
Red_215,2.265781060701444,0.06056867317616015,0.041615429102858204,0.0007566342422507735
Red_230,2.3397973044624196,0.03732773037147529,0.04202893818587637,0.0013199038873906277
Blue_200,2.0580353224121626,0.021467288583928632,0.029520197904395806,0.0011461190948402465
Blue_215,2.1059450631872236,0.014139251301566104,0.03705332159464318,0.0005200522888030794
Blue_230,2.1145433137668985,0.05762343527720753,0.03724157827515655,0.0017451869580943774
Green_200,2.049768765270834,0.026935937867192464,0.03166437894475788,0.001308858870537951
Green_215,2.093936225953311,0.051274387703505175,0.03677847603695207,0.002225581321091932
Green_230,2.149139535231632,0.01403367652716732,0.036644173352346696,0.0013342869437465124
Purple_200,2.106407203841719,0.03461791874069273,0.02974956761113522,0.0006420215715096095
Purple_215,2.159618553143683,0.035159209558408705,0.03939082745365491,0.0025354904872613017
Purple_230,2.2091347539237427,0.023977255338258913,0.04083240572881146,0.001886401395205444
Black_200,2.16992411574024,0.02249107462924378,0.034163048918097835,0.0007705093695425897
Black_215,2.213796146450971,0.034044601332397936,0.04073442023684047,0.001214530361812914
Black_230,2.309333085692338,0.039739283592261504,0.04255310806621612,0.0005565389536509405
